Frequency (Hz),Magnitude
912.0,7.718770734523985
913.0,10.5907520406521
914.0,12.411319166771996
915.0,13.009386978432333
916.0,12.33420353064568
917.0,10.459552602273142
918.0,7.575783268742595
919.0,3.9705193300645347
920.0,5.0743961782720814e-12
921.0,3.946095208110702
922.0,7.482866668980116
923.0,10.267713596802027
924.0,12.033496851400653
925.0,12.614137904492882
926.0,11.960203522357629
927.0,10.143017282294334
928.0,7.346966808985381
929.0,3.850828808187822
930.0,6.591590979144979e-12
931.0,3.827602496589873
932.0,7.258607105744763
933.0,9.960586855866994
934.0,11.674245279148218
935.0,12.23827509057164
936.0,11.604508885134596
937.0,9.84194216211817
938.0,7.129302751446112
939.0,3.7369597391876703
940.0,4.743597153045178e-12
941.0,3.714848978014571
942.0,7.045186992343821
943.0,9.66827414295315
944.0,11.332286121749915
945.0,11.880466962262712
946.0,11.265865004043878
947.0,9.555269913688516
948.0,6.922030020139666
949.0,3.6285157007074726
950.0,4.865239676865024e-12
951.0,3.607445501150044
952.0,6.841872915880803
953.0,9.389775250125659
954.0,11.006454312505074
955.0,11.539499669064575
956.0,10.943127944482644
957.0,9.282036283909015
958.0,6.724454391345351
959.0,3.5251350171209035
960.0,1.9048224918370846e-12
961.0,3.505036878433815
962.0,6.647995336673499
963.0,9.12417689266636
964.0,10.69568582025145
965.0,11.21426440369636
966.0,10.63525255571102
967.0,9.021360111753218
968.0,6.535941338560727
969.0,3.426487048469132
970.0,7.01326257409522e-12
971.0,3.407298273922832
972.0,6.462941809519147
973.0,8.870643503584466
974.0,10.399006971688717
975.0,10.903746324222814
976.0,10.341282074749664
977.0,8.772434601847783
978.0,6.3559097759889065
979.0,3.3322689446311338
980.0,2.1876430271631596e-12
981.0,3.3139320420396112
982.0,6.2861510493632045
983.0,8.628409172288714
984.0,10.115525098227968
985.0,10.607014847319224
986.0,10.060339014549399
987.0,8.534519673727736
988.0,6.183826571837962
989.0,3.242202797889218
990.0,5.4362497851579446e-12
991.0,3.2246649529228897
992.0,6.117107721095857
993.0,8.396770565026353
994.0,9.844420319533617
995.0,10.323215118963555
996.0,9.791617155086831
997.0,8.306935235465577
998.0,6.019201723026148
999.0,3.1560331381927895
1000.0,2.6183681091848095e-12
1001.0,3.1392457502051636
1002.0,5.955337852565572
1003.0,8.175080690318104
1004.0,9.5849383059911
1005.0,10.051560499206854
1006.0,9.534374484864692
1007.0,8.089055253790775
1008.0,5.861584100261693
1009.0,3.0735247238236987
1010.0,9.84422610453254e-12
1011.0,3.0574429958500366
1012.0,5.800404785395328
1013.0,7.962743394298428
1014.0,9.336383886514245
1015.0,9.791325923181835
1016.0,9.287926963737942
1017.0,7.880302512990849
1018.0,5.71055768638147
1019.0,2.99446058771692
1020.0,2.6738182747148854e-12
1021.0,2.9790431633229995
1022.0,5.651905591790023
1023.0,7.759208487842213
1024.0,9.098115389089557
1025.0,9.54184202142192
1026.0,9.051642997863283
1027.0,7.680143970956495
1028.0,5.56573824243564
1029.0,2.918640305576426
1030.0,1.7310723976083375e-11
1031.0,2.9038489465038766
1032.0,5.50946789564547
1033.0,7.563967422901357
1034.0,8.869539617548142
1035.0,9.302489900343094
1036.0,8.824938533593503
1037.0,7.488086634711864
1038.0,5.42677034600514
1039.0,2.845878456849025
1040.0,2.6658332600806716e-12
1041.0,2.8316777561188426
1042.0,5.372747046028855
1043.0,7.376549446987962
1044.0,8.650107383125063
1045.0,9.072696497619235
1046.0,8.607272691151419
1047.0,7.3036738886091594
1048.0,5.29332475406561
1049.0,2.776003254236166
1050.0,7.184206477874648e-11
1051.0,2.7623603803550263
1052.0,5.241423598020153
1053.0,7.1965181752717475
1054.0,8.439309520367958
1055.0,8.85193044052383
1056.0,8.398143869728809
1057.0,7.126482218599155
1058.0,5.16509604975242
1059.0,2.7088553203138783
1060.0,2.3465206442518615e-11
1061.0,2.695739788573979
1062.0,5.115201063295212
1063.0,7.023468528563803
1064.0,8.236673326885779
1065.0,8.639698344215669
1066.0,8.197086266620845
1067.0,6.956118283509843
1068.0,5.041800537813393
1069.0,2.6442865933887525
1070.0,2.2959948037138416e-11
1071.0,2.6316700612360937
1072.0,4.993803895739539
1073.0,6.857023991918401
1074.0,8.041759377064256
1075.0,8.43554149721505
1076.0,8.003666758030688
1077.0,6.792216291167744
1078.0,4.9231743591451025
1079.0,2.582159346827318
1080.0,7.540492823868822e-12
1081.0,2.5700154300105553
1082.0,4.876975686736825
1083.0,6.6968341562248845
1084.0,7.854158661696165
1085.0,8.239032886744505
1086.0,7.817482101218622
1087.0,6.6344356430916385
1088.0,4.8089717976052535
1089.0,2.5223453084141876
1090.0,1.680009408408692e-11
1091.0,2.5106494158606725
1092.0,4.764477542049524
1093.0,6.542572508539544
1094.0,7.67349001827839
1095.0,8.049774524811012
1096.0,7.638156417613078
1097.0,6.482458816316516
1098.0,4.698963757150872
1099.0,2.4647248681167784
1100.0,3.2666473053859697e-12
1101.0,2.453454053153401
1102.0,4.656086621571725
1103.0,6.3939344425777955
1104.0,7.499397816464691
1105.0,7.867395039682565
1106.0,7.465338925962341
1107.0,6.335989454699062
1108.0,4.5929363893862005
1109.0,2.4091863638503397
1110.0,4.5125854762422335e-12
1111.0,2.3983191899833476
1112.0,4.551594822110906
